frame,cars,motorcycles,buses,trucks,total_vehicles,traffic_density,hour,day_of_week
100,10,0,0,1,11,Low,11,3
200,8,0,0,0,8,Low,6,2
300,8,0,2,3,13,Low,7,5
400,9,0,0,0,9,Low,18,7
500,12,0,2,1,15,Low,17,5
600,13,0,1,2,16,Low,16,1
700,10,0,3,2,15,Low,19,3
800,14,0,0,2,16,Low,9,3
900,15,0,1,1,17,Low,6,7
1000,16,0,1,0,17,Low,12,3
1100,13,0,0,0,13,Low,16,5
1200,12,0,0,1,13,Low,19,2
1300,11,0,0,1,12,Low,19,5
1400,9,0,1,0,10,Low,9,3
1500,9,0,1,0,10,Low,20,2
1600,14,0,1,1,16,Low,18,6
1700,10,0,3,1,14,Low,16,1
1800,12,0,1,0,13,Low,12,7
1900,15,0,1,0,16,Low,6,5
2000,13,0,1,1,15,Low,13,2
2100,16,0,0,0,16,Low,21,5
2200,11,0,0,0,11,Low,18,4
2300,13,0,0,0,13,Low,13,4
2400,13,0,1,0,14,Low,11,5
2500,12,0,1,0,13,Low,10,7
2600,10,0,2,1,13,Low,7,5
2700,10,0,2,1,13,Low,11,2
2800,10,0,1,1,12,Low,6,5
2900,16,0,0,0,16,Low,17,1
3000,16,0,0,0,16,Low,16,1
3100,13,0,1,1,15,Low,13,7
3200,15,0,2,3,20,Medium,6,6
3300,16,0,1,2,19,Low,21,3
3400,13,0,0,1,14,Low,15,7
3500,18,0,1,0,19,Low,18,4
3600,15,0,1,1,17,Low,8,2
3700,15,0,0,0,15,Low,14,7
3800,15,0,0,0,15,Low,9,1
3900,9,0,1,1,11,Low,15,1
4000,8,0,0,1,9,Low,20,6
4100,11,0,0,0,11,Low,16,6
4200,13,0,0,0,13,Low,16,3
4300,10,0,1,0,11,Low,11,3
4400,12,0,0,1,13,Low,9,3
4500,14,0,0,0,14,Low,19,7
4600,11,0,0,0,11,Low,14,2
4700,13,0,0,1,14,Low,9,4
4800,8,0,1,1,10,Low,12,4
4900,12,0,2,1,15,Low,19,1
5000,10,0,1,1,12,Low,13,4
5100,14,0,0,0,14,Low,20,7
5200,11,0,1,1,13,Low,13,2
5300,10,0,0,0,10,Low,20,2
5400,8,0,0,0,8,Low,20,5
5500,9,0,0,0,9,Low,12,5
5600,8,0,2,2,12,Low,15,2
5700,11,0,1,0,12,Low,15,2
5800,11,0,1,2,14,Low,16,4
5900,11,0,0,0,11,Low,21,4
6000,10,0,0,0,10,Low,12,7
6100,6,0,0,0,6,Low,20,3
6200,9,0,0,0,9,Low,19,4
6300,7,0,2,2,11,Low,20,6
6400,9,0,2,0,11,Low,21,7
6500,10,0,0,1,11,Low,18,5
6600,12,0,0,0,12,Low,18,7
6700,8,0,0,2,10,Low,18,2
6800,10,0,0,0,10,Low,9,4
6900,13,0,1,0,14,Low,19,7
7000,14,0,0,0,14,Low,9,5
7100,9,0,2,2,13,Low,10,2
7200,10,0,0,1,11,Low,7,1
7300,10,0,0,0,10,Low,10,6
7400,12,0,0,1,13,Low,14,2
7500,12,0,2,1,15,Low,10,1
7600,8,0,1,1,10,Low,8,6
7700,11,0,0,1,12,Low,16,2
7800,9,0,0,0,9,Low,20,5
7900,9,0,0,1,10,Low,13,4
8000,9,0,3,1,13,Low,13,6
8100,10,0,1,1,12,Low,18,7
8200,8,0,1,0,9,Low,7,6
8300,9,0,3,1,13,Low,11,7
8400,12,0,1,1,14,Low,6,5
8500,11,0,0,0,11,Low,13,3
8600,12,0,0,0,12,Low,8,3
8700,10,0,0,0,10,Low,6,4
8800,16,0,0,0,16,Low,9,5
8900,12,0,1,2,15,Low,11,5
9000,13,0,2,0,15,Low,16,2
9100,11,0,1,1,13,Low,20,6
9200,14,0,2,0,16,Low,18,4
9300,16,0,1,1,18,Low,10,7
9400,13,0,1,0,14,Low,13,2
9500,8,0,2,1,11,Low,21,3
9600,8,0,2,1,11,Low,7,4
9700,11,0,1,1,13,Low,7,3
9800,8,0,1,0,9,Low,13,3
9900,9,0,2,2,13,Low,21,6
10000,12,0,1,0,13,Low,18,6
10100,11,0,0,0,11,Low,20,4
10200,13,0,0,1,14,Low,11,6
10300,8,0,2,1,11,Low,14,2
10400,11,0,1,0,12,Low,21,2
10500,11,0,1,2,14,Low,15,5
10600,9,0,2,1,12,Low,14,3
10700,11,0,2,1,14,Low,16,4
10800,4,0,1,2,7,Low,13,1
10900,6,0,2,2,10,Low,14,1
11000,10,0,1,0,11,Low,18,3
11100,13,0,0,1,14,Low,20,1
11200,11,0,0,1,12,Low,16,6
11300,11,0,1,0,12,Low,12,5
11400,15,0,1,0,16,Low,8,6
11500,10,0,0,1,11,Low,9,7
11600,12,0,0,0,12,Low,7,1
11700,12,0,1,0,13,Low,11,1
11800,10,0,0,2,12,Low,17,6
11900,10,0,2,1,13,Low,12,7
12000,15,0,0,0,15,Low,17,6
12100,8,0,0,1,9,Low,14,2
12200,9,0,1,0,10,Low,14,7
12300,11,0,1,1,13,Low,7,5
12400,7,0,3,1,11,Low,6,5
12500,14,0,1,1,16,Low,18,6
12600,16,0,0,0,16,Low,21,5
12700,10,0,0,1,11,Low,13,6
12800,10,0,0,1,11,Low,8,6
12900,12,0,0,0,12,Low,18,3
13000,7,0,1,0,8,Low,10,5
13100,7,0,1,3,11,Low,12,5
13200,8,0,2,1,11,Low,7,2
13300,12,0,1,3,16,Low,11,2
13400,11,0,1,1,13,Low,20,1
13500,12,0,1,0,13,Low,7,3
13600,11,0,0,0,11,Low,11,5
13700,16,0,1,0,17,Low,18,3
13800,17,0,1,0,18,Low,17,4
13900,12,0,1,3,16,Low,21,2
14000,12,0,3,1,16,Low,16,5
14100,17,0,1,1,19,Low,12,1
14200,13,0,2,1,16,Low,7,2
14300,13,0,2,1,16,Low,11,6
14400,11,0,1,2,14,Low,17,2
14500,11,0,0,1,12,Low,11,2
14600,13,0,0,0,13,Low,12,6
14700,11,0,0,0,11,Low,15,6
14800,7,0,0,0,7,Low,6,1
14900,6,0,1,2,9,Low,10,4
15000,11,0,2,1,14,Low,18,4
15100,13,0,1,0,14,Low,7,7
15200,8,0,0,0,8,Low,12,7
15300,11,0,1,0,12,Low,16,1
15400,9,0,3,1,13,Low,16,6
15500,8,0,0,1,9,Low,20,1
15600,7,0,1,1,9,Low,8,5
15700,8,0,2,3,13,Low,19,2
15800,12,0,2,1,15,Low,17,6
15900,16,0,1,0,17,Low,15,3
16000,12,0,0,2,14,Low,9,3
16100,9,0,2,2,13,Low,15,4
16200,11,0,0,1,12,Low,12,3
16300,13,0,1,0,14,Low,17,3
16400,10,0,1,0,11,Low,19,7
16500,10,0,0,0,10,Low,21,1
16600,11,0,1,0,12,Low,12,3
16700,13,0,0,1,14,Low,18,5
16800,13,0,0,0,13,Low,18,2
16900,16,0,0,0,16,Low,17,5
17000,11,0,0,1,12,Low,7,3
17100,11,0,0,0,11,Low,21,1
17200,11,0,1,1,13,Low,11,6
17300,10,0,0,1,11,Low,8,3
17400,12,0,0,1,13,Low,17,4
17500,6,0,3,0,9,Low,18,7
17600,9,0,2,0,11,Low,15,7
17700,12,0,0,1,13,Low,7,1
17800,10,0,0,0,10,Low,10,1
17900,10,0,0,0,10,Low,11,6
18000,8,0,1,0,9,Low,12,4
18100,11,0,0,1,12,Low,17,6
18200,9,0,0,1,10,Low,7,7
18300,8,0,0,0,8,Low,9,4
18400,7,0,0,0,7,Low,11,4
18500,7,0,1,1,9,Low,21,6
18600,10,0,0,0,10,Low,11,5
18700,10,0,0,0,10,Low,9,1
18800,7,0,2,0,9,Low,8,2
18900,5,0,2,0,7,Low,9,2
19000,5,0,2,2,9,Low,12,3
19100,9,0,2,1,12,Low,19,5
19200,8,0,1,1,10,Low,8,4
19300,3,0,0,1,4,Low,21,2
19400,6,0,1,1,8,Low,7,2
19500,8,0,1,0,9,Low,16,5
19600,7,0,2,1,10,Low,12,2
19700,6,0,0,0,6,Low,9,1
19800,8,0,1,2,11,Low,7,1
19900,11,0,0,1,12,Low,11,2
20000,10,0,1,1,12,Low,13,7
20100,9,0,0,0,9,Low,16,4
20200,8,0,0,0,8,Low,18,7
20300,9,0,0,0,9,Low,12,7
20400,11,0,0,0,11,Low,18,2
20500,11,0,2,1,14,Low,11,4
20600,11,0,1,1,13,Low,17,7
20700,7,0,0,0,7,Low,13,4
20800,7,0,1,0,8,Low,12,4
20900,12,0,2,0,14,Low,21,5
21000,13,0,1,0,14,Low,20,1
21100,12,0,0,1,13,Low,17,7
21200,14,0,1,1,16,Low,11,3
21300,10,0,0,0,10,Low,14,5
21400,6,0,1,0,7,Low,17,4
21500,6,0,1,2,9,Low,21,6
21600,13,0,1,2,16,Low,20,1
21700,9,0,0,0,9,Low,19,5
21800,8,0,1,1,10,Low,21,7
21900,12,0,2,1,15,Low,9,3
22000,12,0,1,1,14,Low,15,4
22100,12,0,0,1,13,Low,17,5
22200,14,0,0,0,14,Low,13,4
22300,12,0,1,1,14,Low,8,7
22400,9,0,1,1,11,Low,9,6
22500,14,0,1,0,15,Low,16,2
22600,10,0,0,0,10,Low,6,7
22700,10,0,1,1,12,Low,18,4
22800,12,0,2,0,14,Low,18,1
22900,10,0,0,0,10,Low,13,7
23000,11,0,0,0,11,Low,13,3
23100,15,0,0,0,15,Low,6,4
23200,16,0,0,1,17,Low,10,4
23300,12,0,1,1,14,Low,21,5
23400,15,0,1,0,16,Low,16,5
23500,14,0,0,0,14,Low,11,5
23600,10,0,0,2,12,Low,20,7
23700,7,0,0,0,7,Low,17,6
23800,10,0,1,1,12,Low,11,1
23900,14,0,2,1,17,Low,6,4
24000,9,0,0,2,11,Low,14,5
24100,13,0,1,0,14,Low,7,4
24200,12,0,0,0,12,Low,9,1
24300,11,0,1,1,13,Low,12,7
24400,9,0,0,1,10,Low,20,1
24500,12,0,0,0,12,Low,8,7
24600,9,0,0,0,9,Low,19,1
24700,8,0,0,1,9,Low,13,7
24800,10,0,0,0,10,Low,19,3
24900,11,0,0,2,13,Low,11,3
25000,9,0,1,0,10,Low,16,3
25100,8,0,1,0,9,Low,19,1
25200,13,0,0,0,13,Low,6,5
25300,8,0,1,1,10,Low,19,7
25400,8,0,1,0,9,Low,10,6
25500,11,0,0,0,11,Low,8,1
25600,12,0,0,1,13,Low,12,1
25700,13,0,1,1,15,Low,20,1
25800,12,0,0,0,12,Low,18,7
25900,11,0,1,1,13,Low,17,6
26000,10,0,2,2,14,Low,18,4
26100,6,0,3,3,12,Low,19,7
26200,7,0,1,0,8,Low,7,7
26300,8,0,2,2,12,Low,6,6
26400,14,0,2,2,18,Low,8,6
26500,10,0,0,1,11,Low,21,3
26600,14,0,0,0,14,Low,19,4
26700,16,0,0,0,16,Low,19,4
26800,12,0,1,0,13,Low,9,6
26900,16,0,0,1,17,Low,16,4
27000,9,0,1,2,12,Low,9,4
27100,15,0,0,1,16,Low,12,1
27200,14,0,0,0,14,Low,18,6
27300,13,0,1,2,16,Low,8,6
27400,13,0,1,0,14,Low,11,5
27500,10,0,1,0,11,Low,6,3
27600,13,0,1,0,14,Low,18,5
27700,16,0,0,0,16,Low,9,3
27800,16,0,1,1,18,Low,11,6
27900,17,0,1,0,18,Low,15,6
28000,10,0,0,0,10,Low,10,3
28100,8,0,0,0,8,Low,7,4
28200,14,0,1,2,17,Low,12,4
28300,10,0,2,1,13,Low,20,2
28400,11,0,1,1,13,Low,20,6
28500,16,0,1,0,17,Low,15,1
28600,10,0,1,2,13,Low,14,3
28700,7,0,0,0,7,Low,14,5
28800,8,0,0,0,8,Low,7,3
28900,12,0,1,0,13,Low,8,1
29000,9,0,1,1,11,Low,18,5
29100,15,0,0,1,16,Low,7,4
29200,15,0,0,0,15,Low,6,1
29300,12,0,0,0,12,Low,13,1
29400,17,0,0,0,17,Low,16,2
29500,13,0,1,2,16,Low,17,6
29600,13,0,0,1,14,Low,12,2
29700,15,0,0,0,15,Low,15,7
29800,14,0,2,0,16,Low,19,2
29900,12,0,1,0,13,Low,15,2
30000,13,0,1,1,15,Low,6,4
30100,14,0,0,1,15,Low,6,3
30200,13,0,0,0,13,Low,14,2
30300,14,0,1,0,15,Low,20,5
30400,11,0,0,0,11,Low,6,6
30500,7,0,0,1,8,Low,17,3
30600,12,0,1,0,13,Low,15,2
30700,9,0,0,1,10,Low,7,3
30800,7,0,1,1,9,Low,12,5
30900,9,0,0,0,9,Low,18,7
31000,8,0,1,0,9,Low,15,1
31100,13,0,0,2,15,Low,12,2
31200,8,0,1,0,9,Low,8,5
31300,12,0,0,1,13,Low,7,4
31400,9,0,0,0,9,Low,6,7
31500,12,0,0,1,13,Low,19,7
31600,8,0,2,2,12,Low,19,1
31700,6,0,0,0,6,Low,15,4
31800,9,0,0,0,9,Low,6,5
31900,7,0,0,1,8,Low,15,7
32000,7,0,0,1,8,Low,11,3
32100,10,0,1,0,11,Low,6,4
32200,10,0,1,0,11,Low,8,7
32300,13,0,0,0,13,Low,17,2
32400,12,0,1,0,13,Low,6,2
32500,8,0,1,0,9,Low,17,7
32600,11,0,1,0,12,Low,21,7
32700,8,0,3,2,13,Low,14,4
32800,8,0,1,1,10,Low,14,2
32900,7,0,1,0,8,Low,14,6
33000,6,0,0,0,6,Low,11,3
33100,8,0,0,1,9,Low,12,2
33200,10,0,0,1,11,Low,21,4
33300,13,0,0,0,13,Low,20,3
33400,11,0,2,3,16,Low,12,3
33500,6,0,1,1,8,Low,10,7
33600,9,0,2,2,13,Low,13,4
33700,10,0,1,0,11,Low,17,1
33800,10,0,1,0,11,Low,18,6
33900,7,0,1,1,9,Low,18,5
34000,12,0,0,1,13,Low,19,6
34100,14,0,0,0,14,Low,19,1
34200,13,0,2,0,15,Low,6,3
34300,13,0,0,0,13,Low,8,4
34400,10,0,0,0,10,Low,20,1
34500,11,0,2,2,15,Low,11,6
34600,11,0,1,0,12,Low,6,5
34700,13,0,1,0,14,Low,19,7
34800,10,0,0,0,10,Low,7,4
34900,14,0,1,2,17,Low,11,2
35000,7,0,2,0,9,Low,8,1
35100,11,0,0,0,11,Low,10,7
35200,8,0,2,1,11,Low,8,7
35300,10,0,2,2,14,Low,12,1
35400,11,0,1,0,12,Low,19,2
35500,10,0,1,0,11,Low,21,7
35600,9,0,3,2,14,Low,15,5
35700,13,0,2,2,17,Low,7,2
35800,9,0,0,2,11,Low,9,7
35900,12,0,0,3,15,Low,21,3
36000,11,0,1,2,14,Low,13,2
36100,14,0,2,6,22,Medium,21,7
36200,11,0,0,1,12,Low,17,4
36300,12,0,1,0,13,Low,21,7
36400,10,0,0,3,13,Low,12,3
36500,9,0,1,1,11,Low,21,3
36600,9,0,2,2,13,Low,8,1
36700,12,0,2,0,14,Low,16,7
36800,7,0,0,1,8,Low,16,2
36900,10,0,2,0,12,Low,6,1
37000,11,0,2,1,14,Low,18,6
37100,16,0,1,1,18,Low,11,6
37200,13,0,1,1,15,Low,18,2
37300,8,0,1,3,12,Low,21,2
37400,10,0,2,1,13,Low,6,1
37500,10,0,1,0,11,Low,8,4
37600,15,0,1,0,16,Low,11,1
37700,13,0,0,0,13,Low,17,3
37800,8,0,0,1,9,Low,10,1
37900,9,0,0,0,9,Low,6,3
38000,10,0,0,1,11,Low,15,5
38100,10,0,0,1,11,Low,19,1
38200,7,0,0,0,7,Low,19,6
38300,12,0,0,0,12,Low,18,2
38400,12,0,0,1,13,Low,11,5
38500,8,0,1,1,10,Low,7,2
38600,10,0,0,1,11,Low,11,3
38700,12,0,0,0,12,Low,13,6
38800,9,0,0,0,9,Low,13,1
38900,15,0,0,2,17,Low,16,6
39000,14,0,1,0,15,Low,8,3
39100,15,0,2,1,18,Low,18,7
39200,14,0,0,0,14,Low,21,6
39300,10,0,0,0,10,Low,8,4
39400,13,0,0,0,13,Low,19,1
39500,9,0,0,1,10,Low,10,7
39600,11,0,0,0,11,Low,17,5
39700,6,0,1,1,8,Low,11,7
39800,10,0,1,1,12,Low,6,6
39900,11,0,1,0,12,Low,18,5
40000,8,0,1,0,9,Low,17,2
40100,14,0,1,0,15,Low,16,1
40200,12,0,0,0,12,Low,15,6
40300,14,0,1,1,16,Low,11,7
40400,11,0,1,1,13,Low,14,6
40500,11,0,2,1,14,Low,7,5
40600,12,0,0,1,13,Low,20,7
40700,8,0,2,0,10,Low,11,2
40800,14,0,0,0,14,Low,7,1
40900,13,0,1,3,17,Low,19,5
41000,16,0,0,0,16,Low,21,7
41100,13,0,0,0,13,Low,15,4
41200,14,0,1,0,15,Low,7,4
41300,10,0,2,0,12,Low,10,3
41400,12,0,1,1,14,Low,7,2
41500,14,0,0,1,15,Low,17,6
41600,11,0,0,1,12,Low,16,5
41700,11,0,1,0,12,Low,6,1
41800,13,0,1,1,15,Low,16,6
41900,7,0,0,0,7,Low,15,5
42000,8,0,0,0,8,Low,15,2
42100,10,0,1,1,12,Low,21,2
42200,15,0,0,0,15,Low,17,2
42300,12,0,1,2,15,Low,14,1
42400,12,0,1,0,13,Low,20,2
42500,12,0,1,3,16,Low,13,7
42600,12,0,1,1,14,Low,18,3
42700,13,0,1,0,14,Low,13,7
42800,14,0,0,0,14,Low,21,3
42900,13,0,0,1,14,Low,10,7
43000,13,0,1,1,15,Low,20,6
43100,9,0,0,1,10,Low,18,4
43200,11,0,0,2,13,Low,9,7
43300,12,0,1,1,14,Low,9,2
43400,10,0,4,0,14,Low,17,4
43500,11,0,2,2,15,Low,12,6
43600,16,0,0,1,17,Low,15,3
43700,11,0,2,2,15,Low,9,4
43800,12,0,3,1,16,Low,20,5
43900,9,0,3,1,13,Low,9,3
44000,8,0,1,1,10,Low,21,7
44100,10,0,1,0,11,Low,13,2
44200,10,0,1,2,13,Low,7,1
44300,13,0,0,0,13,Low,8,5
44400,16,0,0,1,17,Low,21,3
44500,16,0,0,1,17,Low,7,7
44600,14,0,1,2,17,Low,11,7
44700,18,0,1,1,20,Medium,10,7
44800,17,0,0,0,17,Low,16,7
44900,14,0,0,1,15,Low,8,3
45000,11,0,0,1,12,Low,10,6
45100,15,0,2,0,17,Low,18,1
45200,12,0,0,0,12,Low,6,3
45300,13,0,0,0,13,Low,13,4
45400,11,0,1,0,12,Low,7,4
45500,12,0,1,0,13,Low,9,7
45600,10,0,2,0,12,Low,8,3
45700,12,0,0,0,12,Low,9,1
45800,9,0,1,2,12,Low,18,3
45900,12,0,1,0,13,Low,18,4
46000,10,0,0,0,10,Low,18,2
46100,12,0,2,3,17,Low,21,2
46200,7,0,1,0,8,Low,8,6
46300,11,0,0,0,11,Low,13,4
46400,9,0,0,0,9,Low,9,1
46500,13,0,0,1,14,Low,16,3
46600,14,0,0,1,15,Low,20,6
46700,12,0,0,0,12,Low,20,5
46800,14,0,0,0,14,Low,8,7
46900,10,0,2,2,14,Low,10,7
47000,9,0,3,0,12,Low,13,6
47100,11,0,0,1,12,Low,17,2
47200,14,0,0,0,14,Low,12,4
47300,8,0,1,3,12,Low,21,3
47400,12,0,2,1,15,Low,21,3
47500,12,0,1,0,13,Low,10,3
47600,12,0,0,1,13,Low,13,4
47700,9,0,1,1,11,Low,9,1
47800,9,0,2,1,12,Low,9,6
47900,13,0,1,1,15,Low,18,6
48000,11,0,1,1,13,Low,13,5
48100,11,0,1,0,12,Low,16,1
48200,11,0,1,1,13,Low,11,7
48300,11,0,0,0,11,Low,10,5
48400,12,0,0,0,12,Low,15,4
48500,9,0,0,0,9,Low,10,3
48600,12,0,0,0,12,Low,7,1
48700,12,0,0,0,12,Low,12,6
48800,4,0,2,0,6,Low,8,1
48900,7,0,3,0,10,Low,12,7
49000,11,0,1,0,12,Low,20,1
49100,11,0,0,0,11,Low,9,5
49200,15,0,0,0,15,Low,11,2
49300,13,0,0,1,14,Low,15,1
49400,12,0,0,2,14,Low,19,3
49500,15,0,1,0,16,Low,6,2
49600,8,0,3,0,11,Low,10,3
49700,13,0,2,0,15,Low,14,6
49800,11,0,1,1,13,Low,13,5
49900,17,0,0,0,17,Low,19,5
50000,16,0,0,0,16,Low,15,1
50100,17,0,0,0,17,Low,9,7
50200,18,0,1,0,19,Low,7,1
50300,13,0,0,2,15,Low,10,2
50400,17,0,1,1,19,Low,14,3
50500,15,0,1,0,16,Low,10,2
50600,11,0,3,2,16,Low,21,7
50700,13,0,1,2,16,Low,7,3
50800,16,0,0,0,16,Low,13,2
50900,17,0,1,0,18,Low,18,7
51000,16,0,0,0,16,Low,10,5
51100,0,0,0,0,0,Low,14,7
51200,0,0,0,0,0,Low,13,3
